INDEX,AVE,RBI,HR,H,SIN,DOU,TRI,OBP,SLG,OPS,G,PA,AB,R,BB,HBP,SB,SH,SF,DP,EOB,K
NO1,0.252,93,40,118,62,16,0,0.348,0.543,0.89,130,542,468,93,66,4,17,1,3,13,0,115
NO2,0.252,93,40,118,62,16,0,0.348,0.543,0.89,130,542,468,93,66,4,17,1,3,13,0,115
NO3,0.252,93,40,118,62,16,0,0.348,0.543,0.89,130,542,468,93,66,4,17,1,3,13,0,115
NO4,0.252,93,40,118,62,16,0,0.348,0.543,0.89,130,542,468,93,66,4,17,1,3,13,0,115
NO5,0.252,93,40,118,62,16,0,0.348,0.543,0.89,130,542,468,93,66,4,17,1,3,13,0,115
NO6,0.252,93,40,118,62,16,0,0.348,0.543,0.89,130,542,468,93,66,4,17,1,3,13,0,115
NO7,0.252,93,40,118,62,16,0,0.348,0.543,0.89,130,542,468,93,66,4,17,1,3,13,0,115
NO8,0.252,93,40,118,62,16,0,0.348,0.543,0.89,130,542,468,93,66,4,17,1,3,13,0,115
NO9,0.252,93,40,118,62,16,0,0.348,0.543,0.89,130,542,468,93,66,4,17,1,3,13,0,115
